ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2012-06-30,159.96677707257973,159.96619147332237,159.96733512059436,8.810483074715107,469.91651376158006,80.6547058875631,80.6547058875631,80.6547058875631,80.6547058875631,80.6547058875631,80.6547058875631,80.6547058875631,80.6547058875631,80.6547058875631,240.62148296014283
2012-07-31,160.75766814136782,160.75598561190492,160.75948819856978,-15.894335010559638,437.3641435906791,55.60310679184498,55.60310679184498,55.60310679184498,55.60310679184498,55.60310679184498,55.60310679184498,55.60310679184498,55.60310679184498,55.60310679184498,216.36077493321278
2012-08-31,161.54855921015593,161.54563127004027,161.55181140756693,-49.94656702974583,416.84160725690026,32.026889053780415,32.026889053780415,32.026889053780415,32.026889053780415,32.026889053780415,32.026889053780415,32.026889053780415,32.026889053780415,32.026889053780415,193.57544826393635
2012-09-30,162.31393766382183,162.30945050181154,162.318568647338,-49.953269004078244,418.64398744676595,11.165714603015882,11.165714603015882,11.165714603015882,11.165714603015882,11.165714603015882,11.165714603015882,11.165714603015882,11.165714603015882,11.165714603015882,173.47965226683772
2012-10-31,163.10482873260992,163.09798424696618,163.11122764933438,-96.99745210285528,389.30081872582133,-19.46955408032416,-19.46955408032416,-19.46955408032416,-19.46955408032416,-19.46955408032416,-19.46955408032416,-19.46955408032416,-19.46955408032416,-19.46955408032416,143.63527465228577
2012-11-30,163.8702071862758,163.8615129812389,163.87909075768334,-111.7628252954423,372.0096930277809,-33.515982849477155,-33.515982849477155,-33.515982849477155,-33.515982849477155,-33.515982849477155,-33.515982849477155,-33.515982849477155,-33.515982849477155,-33.515982849477155,130.35422433679864
2012-12-31,164.6610982550639,164.6503626349294,164.67194635670484,-109.04521995464442,356.7250417460585,-30.56904149328214,-30.56904149328214,-30.56904149328214,-30.56904149328214,-30.56904149328214,-30.56904149328214,-30.56904149328214,-30.56904149328214,-30.56904149328214,134.09205676178178
2013-01-31,165.451989323852,165.4392964440991,165.46532327939562,-113.56402929046112,343.5335735534762,-53.09710749711406,-53.09710749711406,-53.09710749711406,-53.09710749711406,-53.09710749711406,-53.09710749711406,-53.09710749711406,-53.09710749711406,-53.09710749711406,112.35488182673794
2013-02-28,166.16634254727347,166.15154868115783,166.1817334074238,-114.20061598238196,339.94633386589436,-61.21982883844014,-61.21982883844014,-61.21982883844014,-61.21982883844014,-61.21982883844014,-61.21982883844014,-61.21982883844014,-61.21982883844014,-61.21982883844014,104.94651370883334
2013-03-31,166.9572336160616,166.93940046375468,166.9750679862427,-116.22490626188201,357.5662199685178,-43.23504950355172,-43.23504950355172,-43.23504950355172,-43.23504950355172,-43.23504950355172,-43.23504950355172,-43.23504950355172,-43.23504950355172,-43.23504950355172,123.72218411250986
2013-04-30,167.72261206972746,167.7020094900144,167.74262930292997,-32.25256167448516,415.08583850974566,7.065108501013333,7.065108501013333,7.065108501013333,7.065108501013333,7.065108501013333,7.065108501013333,7.065108501013333,7.065108501013333,7.065108501013333,174.7877205707408
2013-05-31,168.51350313851557,168.49110026486593,168.53612958102423,-13.980651214909361,459.9716968793134,50.88465236527579,50.88465236527579,50.88465236527579,50.88465236527579,50.88465236527579,50.88465236527579,50.88465236527579,50.88465236527579,50.88465236527579,219.39815550379137
