error,forecast_cases,month,true_cases,year
270.2330687438013,322.2330687438013,6,52.0,2011
305.2216518963487,339.2216518963487,7,34.0,2011
281.23840414331636,311.23840414331636,8,30.0,2011
250.1669732840537,284.1669732840537,9,34.0,2011
216.51720148086417,257.5172014808642,10,41.0,2011
176.9306066755497,221.9306066755497,11,45.0,2011
175.7307463553976,209.7307463553976,12,34.0,2011
184.02658542816204,221.02658542816204,1,37.0,2012
139.62030511716472,192.62030511716472,2,53.0,2012
144.4539882535795,184.4539882535795,3,40.0,2012
115.60667319736149,199.6066731973615,4,84.0,2012
121.62863950222948,251.62863950222948,5,130.0,2012
