error,forecast_cases,month,true_cases,year
144.76743526739952,181.76743526739952,2,37.0,2014
151.60726394755227,180.60726394755227,3,29.0,2014
157.06043584425456,193.06043584425456,4,36.0,2014
193.0491166494382,268.0491166494382,5,75.0,2014
213.51305651131463,326.51305651131463,6,113.0,2014
107.33483072710459,308.3348307271046,7,201.0,2014
95.20051209394711,250.2005120939471,8,155.0,2014
101.96439890898057,223.96439890898057,9,122.0,2014
150.33111546844728,223.33111546844728,10,73.0,2014
140.9812403374432,219.9812403374432,11,79.0,2014
118.38560984493253,205.38560984493253,12,87.0,2014
130.51253659888886,221.51253659888886,1,91.0,2015
