error,forecast_cases,month,true_cases,year
32.14865061223415,162.14865061223415,5,130.0,2012
109.01754259962595,217.01754259962595,6,108.0,2012
101.4507348870064,231.4507348870064,7,130.0,2012
125.08790795169134,208.08790795169134,8,83.0,2012
89.50666960328635,185.50666960328635,9,96.0,2012
42.93257884654497,165.06742115345503,10,208.0,2012
231.2398514192557,134.7601485807443,11,366.0,2012
254.22456900134304,120.77543099865696,12,375.0,2012
320.6351875599289,123.36481244007112,1,444.0,2013
209.3139055347341,101.68609446526592,2,311.0,2013
236.096558732461,94.90344126753901,3,331.0,2013
170.72971071554295,114.27028928445705,4,285.0,2013
