error,forecast_cases,month,true_cases,year
139.84597140818875,179.84597140818875,5,40.0,2016
153.05493060478366,237.05493060478366,6,84.0,2016
19.868379922937322,235.86837992293732,7,216.0,2016
212.45691931538948,184.54308068461052,8,397.0,2016
410.16287807406957,158.83712192593046,9,569.0,2016
512.8709677128293,153.1290322871707,10,666.0,2016
1080.0984670599478,158.9015329400523,11,1239.0,2016
654.456464638446,146.54353536155398,12,801.0,2016
409.13910859493865,146.86089140506132,1,556.0,2017
225.41211916862505,109.58788083137493,2,335.0,2017
122.33805410298599,107.66194589701401,3,230.0,2017
27.64160732022505,108.35839267977495,4,136.0,2017
