error,forecast_cases,month,true_cases,year
198.02353958301836,311.02353958301836,6,113.0,2014
91.66526300802764,292.66526300802764,7,201.0,2014
79.55190977419144,234.55190977419144,8,155.0,2014
87.16004760527719,209.16004760527719,9,122.0,2014
135.98913524584557,208.98913524584557,10,73.0,2014
126.90746708727343,205.90746708727343,11,79.0,2014
104.09135703840573,191.09135703840573,12,87.0,2014
111.69329246451943,202.69329246451943,1,91.0,2015
107.83851053484625,166.83851053484625,2,59.0,2015
118.58209635209386,164.58209635209386,3,46.0,2015
156.035503271243,176.035503271243,4,20.0,2015
183.429305391299,246.429305391299,5,63.0,2015
