error,forecast_cases,month,true_cases,year
139.7327849157716,222.7327849157716,8,83.0,2012
103.72997328816129,199.7299732881613,9,96.0,2012
28.62966539612819,179.3703346038718,10,208.0,2012
216.5376689690711,149.4623310309289,11,366.0,2012
238.8638748473728,136.1361251526272,12,375.0,2012
303.1059069351833,140.89409306481667,1,444.0,2013
191.68036559977185,119.31963440022815,2,311.0,2013
219.03846880516056,111.96153119483944,3,331.0,2013
154.21241701054572,130.78758298945428,4,285.0,2013
342.38055570521874,181.61944429478126,5,524.0,2013
484.22398572079294,225.77601427920703,6,710.0,2013
237.50605251417676,241.49394748582324,7,479.0,2013
