error,forecast_cases,month,true_cases,year
67.97368306558849,126.97368306558849,2,59.0,2015
78.72656418325691,124.72656418325691,3,46.0,2015
117.30478629927336,137.30478629927336,4,20.0,2015
146.0499335198173,209.0499335198173,5,63.0,2015
150.72142896746027,264.72142896746027,6,114.0,2015
110.36541610574267,258.36541610574267,7,148.0,2015
34.033915173434906,200.0339151734349,8,166.0,2015
8.36365520928345,173.36365520928345,9,165.0,2015
18.586679470316028,169.58667947031603,10,151.0,2015
46.06379102691926,167.93620897308074,11,214.0,2015
46.271998545087484,154.72800145491252,12,201.0,2015
31.7214895607066,163.7214895607066,1,132.0,2016
