error,forecast_cases,month,true_cases,year
111.97081802478158,172.97081802478158,4,61.0,2008
134.98034716242645,241.98034716242645,5,107.0,2008
57.70054377699424,252.70054377699424,6,195.0,2008
26.301128135747177,192.69887186425282,7,219.0,2008
3.6009933823488325,175.39900661765117,8,179.0,2008
22.385490713581703,173.3854907135817,9,151.0,2008
7.883686599364779,170.11631340063522,10,178.0,2008
24.550060167882123,172.55006016788212,11,148.0,2008
76.54563325444613,188.54563325444613,12,112.0,2008
76.95844074996924,196.95844074996924,1,120.0,2009
63.715951345256315,172.71595134525631,2,109.0,2009
76.59955562450159,170.5995556245016,3,94.0,2009
