error,forecast_cases,month,true_cases,year
165.44328528561473,234.44328528561473,9,69.0,2013
159.53800173954983,232.53800173954983,10,73.0,2013
141.4384109560837,227.4384109560837,11,86.0,2013
171.51093517822238,215.51093517822238,12,44.0,2013
138.84330494252114,225.84330494252114,1,87.0,2014
155.0136643040682,192.0136643040682,2,37.0,2014
162.3243099784666,191.3243099784666,3,29.0,2014
169.1343089606068,205.1343089606068,4,36.0,2014
201.71914479854615,276.71914479854615,5,75.0,2014
220.11148445767122,333.1114844576712,6,113.0,2014
116.22205352492671,317.2220535249267,7,201.0,2014
106.84820799646502,261.848207996465,8,155.0,2014
