error,forecast_cases,month,true_cases,year
138.30335151769472,147.69664848230528,6,286.0,2007
48.492545081201,132.507454918799,7,181.0,2007
18.263140137271705,129.7368598627283,8,148.0,2007
8.105703663973514,131.89429633602649,9,140.0,2007
29.36833717243826,146.36833717243826,10,117.0,2007
95.7677263967488,181.7677263967488,11,86.0,2007
108.53764972654528,203.53764972654528,12,95.0,2007
133.66318362856637,232.66318362856637,1,99.0,2008
121.62765353170258,205.62765353170258,2,84.0,2008
126.0889924638345,206.0889924638345,3,80.0,2008
183.84839821649544,244.84839821649544,4,61.0,2008
204.71703165590162,311.7170316559016,5,107.0,2008
