error,forecast_cases,month,true_cases,year
3.716483298878188,147.2835167011218,9,151.0,2008
31.14185176799768,146.85814823200232,10,178.0,2008
4.23588413996481,152.2358841399648,11,148.0,2008
58.71479319618143,170.71479319618143,12,112.0,2008
51.197355453320455,171.19735545332045,1,120.0,2009
34.771285324844314,143.7712853248443,2,109.0,2009
45.06147971441854,139.06147971441854,3,94.0,2009
57.70417129446909,161.7041712944691,4,104.0,2009
117.44279318259743,227.44279318259743,5,110.0,2009
181.2144897113145,265.2144897113145,6,84.0,2009
172.04796670150253,230.04796670150253,7,58.0,2009
151.7163708101543,203.7163708101543,8,52.0,2009
