error,forecast_cases,month,true_cases,year
122.18960319935294,178.18960319935294,3,56.0,2011
157.75393598437114,200.75393598437114,4,43.0,2011
228.33930450790604,267.33930450790604,5,39.0,2011
278.8428129797232,330.8428129797232,6,52.0,2011
315.7386178681872,349.7386178681872,7,34.0,2011
292.6254894535593,322.6254894535593,8,30.0,2011
261.94011969978186,295.94011969978186,9,34.0,2011
228.02783806829194,269.02783806829194,10,41.0,2011
187.89626477232414,232.89626477232414,11,45.0,2011
185.84343029376805,219.84343029376805,12,34.0,2011
194.63536735807645,231.63536735807645,1,37.0,2012
149.6260331384562,202.6260331384562,2,53.0,2012
