error,forecast_cases,month,true_cases,year
9.23336915222201,115.23336915222201,3,106.0,2016
83.85505189601956,121.85505189601956,4,38.0,2016
150.28241934489319,190.28241934489319,5,40.0,2016
163.66023907119703,247.66023907119703,6,84.0,2016
30.1463852526648,246.1463852526648,7,216.0,2016
202.69843191833732,194.30156808166268,8,397.0,2016
400.7376038775718,168.26239612242819,9,569.0,2016
503.1986191835001,162.80138081649991,10,666.0,2016
1070.168753445668,168.83124655433204,11,1239.0,2016
644.5381695062133,156.46183049378666,12,801.0,2016
396.640806456006,159.35919354399402,1,556.0,2017
213.56710652379678,121.43289347620322,2,335.0,2017
