ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2009-07-31,149.2524026247347,149.25201467261402,149.2528212709065,61.23754377092289,258.48871399105417,12.033991837358176,12.033991837358176,12.033991837358176,12.033991837358176,12.033991837358176,12.033991837358176,12.033991837358176,12.033991837358176,12.033991837358176,161.2863944620929
2009-08-31,151.20414036073052,151.20300431461072,151.2054370902336,56.977762168296586,254.7357408531051,1.5747045638950021,1.5747045638950021,1.5747045638950021,1.5747045638950021,1.5747045638950021,1.5747045638950021,1.5747045638950021,1.5747045638950021,1.5747045638950021,152.77884492462553
2009-09-30,153.09291881492,153.09059354188528,153.09517874935773,61.779692677227025,259.92672709997726,7.569224395472957,7.569224395472957,7.569224395472957,7.569224395472957,7.569224395472957,7.569224395472957,7.569224395472957,7.569224395472957,7.569224395472957,160.66214321039297
2009-10-31,155.04465655091585,155.0412139827436,155.04794744001686,57.145494739259746,254.8325579351539,-1.0060234287967689,-1.0060234287967689,-1.0060234287967689,-1.0060234287967689,-1.0060234287967689,-1.0060234287967689,-1.0060234287967689,-1.0060234287967689,-1.0060234287967689,154.03863312211908
2009-11-30,156.9334350051053,156.92853163281382,156.93829232463807,51.658041096757664,261.41002844812203,-1.4422355749998281,-1.4422355749998281,-1.4422355749998281,-1.4422355749998281,-1.4422355749998281,-1.4422355749998281,-1.4422355749998281,-1.4422355749998281,-1.4422355749998281,155.49119943010547
2009-12-31,158.88517274110114,158.87897511921742,158.8913287171464,43.523147140008525,255.7781169705659,-6.081324370780793,-6.081324370780793,-6.081324370780793,-6.081324370780793,-6.081324370780793,-6.081324370780793,-6.081324370780793,-6.081324370780793,-6.081324370780793,152.80384837032034
2010-01-31,160.83691047709695,160.82885985509355,160.8445526283073,28.076596267857493,230.85243268148716,-29.39806592732642,-29.39806592732642,-29.39806592732642,-29.39806592732642,-29.39806592732642,-29.39806592732642,-29.39806592732642,-29.39806592732642,-29.39806592732642,131.43884454977052
2010-02-28,162.5997703676738,162.590126192555,162.60897438602433,15.387346539658955,218.10914178319484,-39.402332380765216,-39.402332380765216,-39.402332380765216,-39.402332380765216,-39.402332380765216,-39.402332380765216,-39.402332380765216,-39.402332380765216,-39.402332380765216,123.1974379869086
2010-03-31,164.55150810366962,164.540589598282,164.5622812586779,35.95353368224243,245.0924921441393,-21.162350688230113,-21.162350688230113,-21.162350688230113,-21.162350688230113,-21.162350688230113,-21.162350688230113,-21.162350688230113,-21.162350688230113,-21.162350688230113,143.3891574154395
2010-04-30,166.4402865578591,166.42767515626076,166.45244034908947,89.78606179478365,285.67554671682285,27.228238227623404,27.228238227623404,27.228238227623404,27.228238227623404,27.228238227623404,27.228238227623404,27.228238227623404,27.228238227623404,27.228238227623404,193.6685247854825
2010-05-31,168.39202429385494,168.3779391488853,168.40563509093693,110.33253315449114,317.09158763321966,43.06138876886274,43.06138876886274,43.06138876886274,43.06138876886274,43.06138876886274,43.06138876886274,43.06138876886274,43.06138876886274,43.06138876886274,211.4534130627177
2010-06-30,170.28080274804444,170.26462252586865,170.29653408635193,82.07803078400897,279.9348514094867,5.9943069300151475,5.9943069300151475,5.9943069300151475,5.9943069300151475,5.9943069300151475,5.9943069300151475,5.9943069300151475,5.9943069300151475,5.9943069300151475,176.27510967805958
