ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2010-12-31,261.68130585321,261.68129950878443,261.6813128351249,44.908689940443736,440.3842476757561,-19.633035442251824,-19.633035442251824,-19.633035442251824,-19.633035442251824,-19.633035442251824,-19.633035442251824,-19.633035442251824,-19.633035442251824,-19.633035442251824,242.0482704109582
2011-01-31,265.47427723957026,265.4742588682668,265.47429751771455,3.7782460891199423,417.12440166450256,-52.34274147015793,-52.34274147015793,-52.34274147015793,-52.34274147015793,-52.34274147015793,-52.34274147015793,-52.34274147015793,-52.34274147015793,-52.34274147015793,213.13153576941232
2011-02-28,268.9001868788633,268.9001536246795,268.90021928932197,-8.78860567484601,413.06027156099856,-65.97531817525325,-65.97531817525325,-65.97531817525325,-65.97531817525325,-65.97531817525325,-65.97531817525325,-65.97531817525325,-65.97531817525325,-65.97531817525325,202.92486870361003
2011-03-31,272.6931582652235,272.69310609494386,272.6932074314269,29.38446611303101,443.8767242377213,-45.54248978054922,-45.54248978054922,-45.54248978054922,-45.54248978054922,-45.54248978054922,-45.54248978054922,-45.54248978054922,-45.54248978054922,-45.54248978054922,227.15066848467427
2011-04-30,276.3637757358946,276.3637034814218,276.3638402845289,79.5216575591227,495.1607753139738,17.901728215018814,17.901728215018814,17.901728215018814,17.901728215018814,17.901728215018814,17.901728215018814,17.901728215018814,17.901728215018814,17.901728215018814,294.2655039509134
2011-05-31,280.1567471222548,280.1566540823167,280.15683445020386,156.95487996538202,564.1068555156481,77.24080086302625,77.24080086302625,77.24080086302625,77.24080086302625,77.24080086302625,77.24080086302625,77.24080086302625,77.24080086302625,77.24080086302625,357.39754798528105
2011-06-30,283.8273645929259,283.82724485169854,283.8274721741039,160.64544047945228,576.951133111585,91.58586174106394,91.58586174106394,91.58586174106394,91.58586174106394,91.58586174106394,91.58586174106394,91.58586174106394,91.58586174106394,91.58586174106394,375.4132263339898
2011-07-31,287.6203359792861,287.6201921799549,287.62046267889673,137.87260741072478,539.9348215512989,60.553412558521785,60.553412558521785,60.553412558521785,60.553412558521785,60.553412558521785,60.553412558521785,60.553412558521785,60.553412558521785,60.553412558521785,348.1737485378079
2011-08-31,291.4133073656463,291.41314053210175,291.41345756807476,121.01423559630113,519.2657375795345,29.80687936216892,29.80687936216892,29.80687936216892,29.80687936216892,29.80687936216892,29.80687936216892,29.80687936216892,29.80687936216892,29.80687936216892,321.2201867278152
2011-09-30,295.0839248363174,295.0837299319824,295.08409798244577,78.81094493367794,499.7994053814202,-1.6358967643138065,-1.6358967643138065,-1.6358967643138065,-1.6358967643138065,-1.6358967643138065,-1.6358967643138065,-1.6358967643138065,-1.6358967643138065,-1.6358967643138065,293.4480280720036
2011-10-31,298.87689622267754,298.8766740821716,298.8770941712566,45.819452206330546,474.99863293465995,-41.15886473886351,-41.15886473886351,-41.15886473886351,-41.15886473886351,-41.15886473886351,-41.15886473886351,-41.15886473886351,-41.15886473886351,-41.15886473886351,257.71803148381406
2011-11-30,302.54751369334866,302.54726935265353,302.5477441606446,50.001777654054685,452.83486668258143,-56.56546989068231,-56.56546989068231,-56.56546989068231,-56.56546989068231,-56.56546989068231,-56.56546989068231,-56.56546989068231,-56.56546989068231,-56.56546989068231,245.98204380266634
