error,forecast_cases,month,true_cases,year
41.65016379909363,153.65016379909363,12,112.0,2008
33.957743235232556,153.95774323523256,1,120.0,2009
21.03228098891549,130.0322809889155,2,109.0,2009
32.38473820398312,126.38473820398312,3,94.0,2009
43.97008200347932,147.97008200347932,4,104.0,2009
98.8346088477197,208.8346088477197,5,110.0,2009
159.17978723945038,243.17978723945038,6,84.0,2009
152.6353589935273,210.6353589935273,7,58.0,2009
134.4257724189221,186.4257724189221,8,52.0,2009
116.0786233474565,177.0786233474565,9,61.0,2009
102.10329086400318,184.10329086400318,10,82.0,2009
86.20084736824097,176.20084736824097,11,90.0,2009
