error,forecast_cases,month,true_cases,year
118.22330341419604,163.22330341419604,11,45.0,2011
115.20452531678424,149.20452531678424,12,34.0,2011
114.255430822309,151.255430822309,1,37.0,2012
68.65394189468428,121.65394189468428,2,53.0,2012
75.64548242564945,115.64548242564945,3,40.0,2012
45.98466809864047,129.98466809864047,4,84.0,2012
52.65661968487308,182.65661968487308,5,130.0,2012
130.34147869738968,238.34147869738968,6,108.0,2012
122.42023726937757,252.42023726937757,7,130.0,2012
145.6913797594461,228.6913797594461,8,83.0,2012
109.89998488192023,205.89998488192023,9,96.0,2012
22.40827316797521,185.5917268320248,10,208.0,2012
