error,forecast_cases,month,true_cases,year
171.41291188841686,246.41291188841686,5,75.0,2014
192.1385075832136,305.1385075832136,6,113.0,2014
86.98066863382581,287.9806686338258,7,201.0,2014
74.8244703247876,229.8244703247876,8,155.0,2014
82.5740051661794,204.5740051661794,9,122.0,2014
131.85194024849534,204.85194024849534,10,73.0,2014
123.24567386403862,202.24567386403862,11,79.0,2014
99.94305803769211,186.9430580376921,12,87.0,2014
105.85742069365017,196.85742069365017,1,91.0,2015
101.63541084418958,160.63541084418958,2,59.0,2015
113.49210022040208,159.49210022040208,3,46.0,2015
151.91992755725332,171.91992755725332,4,20.0,2015
