error,forecast_cases,month,true_cases,year
14.547675543863505,165.5476755438635,10,151.0,2015
51.300146474858565,162.69985352514144,11,214.0,2015
50.37578185707602,150.62421814292398,12,201.0,2015
25.57260087559638,157.57260087559638,1,132.0,2016
30.542736340648702,123.5427363406487,2,93.0,2016
15.565855986210408,121.56585598621041,3,106.0,2016
90.5351679959463,128.5351679959463,4,38.0,2016
155.03754586254158,195.03754586254158,5,40.0,2016
166.84400190762446,250.84400190762446,6,84.0,2016
33.843390061671755,249.84339006167176,7,216.0,2016
196.51404289391064,200.48595710608936,8,397.0,2016
393.719262186028,175.28073781397202,9,569.0,2016
