error,forecast_cases,month,true_cases,year
34.759495820043554,146.24050417995645,7,181.0,2007
2.505369468535207,145.4946305314648,8,148.0,2007
8.551633225090114,148.55163322509011,9,140.0,2007
45.85599198155532,162.85599198155532,10,117.0,2007
111.82897623878785,197.82897623878785,11,86.0,2007
122.8019911366809,217.8019911366809,12,95.0,2007
155.9608612076537,254.9608612076537,1,99.0,2008
142.72231587526545,226.72231587526545,2,84.0,2008
147.0686132631581,227.0686132631581,3,80.0,2008
205.52645653176012,266.5264565317601,4,61.0,2008
227.77389251798547,334.7738925179855,5,107.0,2008
149.4197363260198,344.4197363260198,6,195.0,2008
