ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2013-10-31,228.79712399815605,228.79711620906326,228.79713516919935,-42.86780433325287,472.49884682460095,-5.846469808906586,-5.846469808906586,-5.846469808906586,-5.846469808906586,-5.846469808906586,-5.846469808906586,-5.846469808906586,-5.846469808906586,-5.846469808906586,222.95065418924946
2013-11-30,230.29508895086437,230.2950586423139,230.2951240006423,-47.05336535714276,459.6435295797878,-20.379383815604815,-20.379383815604815,-20.379383815604815,-20.379383815604815,-20.379383815604815,-20.379383815604815,-20.379383815604815,-20.379383815604815,-20.379383815604815,209.91570513525954
2013-12-31,231.84298606866298,231.84292401128437,231.8430553091969,-53.294784109070804,470.9378353800374,-13.983333767466357,-13.983333767466357,-13.983333767466357,-13.983333767466357,-13.983333767466357,-13.983333767466357,-13.983333767466357,-13.983333767466357,-13.983333767466357,217.85965230119663
2014-01-31,233.39088318646162,233.39078531877198,233.39098834276982,-73.8660762300778,448.963421867205,-50.66005540208953,-50.66005540208953,-50.66005540208953,-50.66005540208953,-50.66005540208953,-50.66005540208953,-50.66005540208953,-50.66005540208953,-50.66005540208953,182.73082778437208
2014-02-28,234.78898380898937,234.7888619216727,234.7891241140393,-81.7163938431323,455.6242552422646,-51.137103783404655,-51.137103783404655,-51.137103783404655,-51.137103783404655,-51.137103783404655,-51.137103783404655,-51.137103783404655,-51.137103783404655,-51.137103783404655,183.65188002558472
2014-03-31,236.336880926788,236.3367211930723,236.33705909832327,-60.34492115401072,452.1597256401392,-39.456236372714976,-39.456236372714976,-39.456236372714976,-39.456236372714976,-39.456236372714976,-39.456236372714976,-39.456236372714976,-39.456236372714976,-39.456236372714976,196.88064455407303
2014-04-30,237.8348458794963,237.8346466941074,237.83506092098906,24.14854646444416,545.3084486068183,33.673710751761234,33.673710751761234,33.673710751761234,33.673710751761234,33.673710751761234,33.673710751761234,33.673710751761234,33.673710751761234,33.673710751761234,271.50855663125753
2014-05-31,239.3827429972949,239.38249679749524,239.38300685641414,84.693709159921,577.7182378187994,91.62078715449472,91.62078715449472,91.62078715449472,91.62078715449472,91.62078715449472,91.62078715449472,91.62078715449472,91.62078715449472,91.62078715449472,331.0035301517896
2014-06-30,240.88070795000326,240.8804211426817,240.88101616965042,41.20848572102498,555.8270488671363,73.20784735102438,73.20784735102438,73.20784735102438,73.20784735102438,73.20784735102438,73.20784735102438,73.20784735102438,73.20784735102438,73.20784735102438,314.08855530102767
2014-07-31,242.42860506780187,242.42828350852028,242.42896609091332,1.0643959734062716,519.8016680498778,13.900599003574026,13.900599003574026,13.900599003574026,13.900599003574026,13.900599003574026,13.900599003574026,13.900599003574026,13.900599003574026,13.900599003574026,256.3292040713759
2014-08-31,243.9765021856005,243.976134943938,243.97691380964758,-3.6614317111517622,501.12580283691926,-13.417727817901131,-13.417727817901131,-13.417727817901131,-13.417727817901131,-13.417727817901131,-13.417727817901131,-13.417727817901131,-13.417727817901131,-13.417727817901131,230.55877436769939
2014-09-30,245.47446713830882,245.47404399748163,245.4749503703833,-27.84602699961561,472.73758068237686,-15.726093703767502,-15.726093703767502,-15.726093703767502,-15.726093703767502,-15.726093703767502,-15.726093703767502,-15.726093703767502,-15.726093703767502,-15.726093703767502,229.74837343454132
