error,forecast_cases,month,true_cases,year
2.899618228626821,63.10038177137318,3,66.0,2007
49.48671992742209,89.51328007257791,4,139.0,2007
200.0444446034529,62.955555396547105,5,263.0,2007
167.08290338381335,118.91709661618664,6,286.0,2007
184.12537528533855,-3.125375285338549,7,181.0,2007
8.636960669684242,139.36303933031576,8,148.0,2007
163.68424058615113,-23.684240586151148,9,140.0,2007
42.52394263044498,74.47605736955502,10,117.0,2007
36.27879833334673,122.27879833334673,11,86.0,2007
89.65405916514999,184.65405916515,12,95.0,2007
33.60760517632775,132.60760517632775,1,99.0,2008
68.98415468500656,15.015845314993443,2,84.0,2008
