error,forecast_cases,month,true_cases,year
119.92657515851215,177.92657515851215,7,58.0,2009
100.42051765585938,152.42051765585938,8,52.0,2009
81.92630693813442,142.92630693813442,9,61.0,2009
68.51614704921798,150.51614704921798,10,82.0,2009
51.99033674341828,141.99033674341828,11,90.0,2009
31.17609607206859,141.1760960720686,12,110.0,2009
14.463589059320952,137.53641094067905,1,152.0,2010
13.805683600315803,115.8056836003158,2,102.0,2010
5.829242142040812,108.17075785795919,3,114.0,2010
9.106640452451757,127.89335954754824,4,137.0,2010
77.04031508302072,177.95968491697928,5,255.0,2010
294.0664921687948,197.9335078312052,6,492.0,2010
