error,forecast_cases,month,true_cases,year
94.18641088805043,277.18641088805043,8,183.0,2013
194.0038358157709,263.0038358157709,9,69.0,2013
188.57953049718913,261.5795304971891,10,73.0,2013
170.94077508954473,256.94077508954473,11,86.0,2013
202.78823942985332,246.78823942985332,12,44.0,2013
174.74380235728273,261.74380235728273,1,87.0,2014
189.1005368213752,226.1005368213752,2,37.0,2014
194.88961409589982,223.88961409589982,3,29.0,2014
198.21869205884602,234.21869205884602,4,36.0,2014
233.77630625327765,308.77630625327765,5,75.0,2014
254.78376412076136,367.78376412076136,6,113.0,2014
148.2115343654628,349.2115343654628,7,201.0,2014
