error,forecast_cases,month,true_cases,year
114.25017051106181,262.2501705110618,7,148.0,2015
37.72879470239155,203.72879470239155,8,166.0,2015
12.113467776614186,177.1134677766142,9,165.0,2015
22.642265561957714,173.64226556195771,10,151.0,2015
41.74916707443833,172.25083292556167,11,214.0,2015
41.80451782041064,159.19548217958936,12,201.0,2015
36.22978980560498,168.22978980560498,1,132.0,2016
38.181674939158654,131.18167493915865,2,93.0,2016
23.29303319450659,129.2930331945066,3,106.0,2016
98.69499591641411,136.69499591641411,4,38.0,2016
164.35248969560172,204.35248969560172,5,40.0,2016
177.1879292265632,261.1879292265632,6,84.0,2016
