error,forecast_cases,month,true_cases,year
85.87169745186841,240.8716974518684,8,155.0,2014
92.08727836184238,214.08727836184238,9,122.0,2014
142.11246719267845,215.11246719267845,10,73.0,2014
134.1333204726301,213.1333204726301,11,79.0,2014
110.72616154027432,197.72616154027432,12,87.0,2014
120.95377037393243,211.95377037393243,1,91.0,2015
115.59600313773171,174.5960031377317,2,59.0,2015
125.50176010371192,171.50176010371192,3,46.0,2015
164.42663273123608,184.42663273123608,4,20.0,2015
192.45276022287135,255.45276022287135,5,63.0,2015
197.31744427828937,311.3174442782894,6,114.0,2015
156.92787662962786,304.92787662962786,7,148.0,2015
