error,forecast_cases,month,true_cases,year
180.53128136668215,298.46871863331785,7,479.0,2013
92.722631116905,275.722631116905,8,183.0,2013
192.53911375759913,261.5391137575991,9,69.0,2013
184.88489652469656,257.88489652469656,10,73.0,2013
165.80274442860008,251.80274442860008,11,86.0,2013
197.87941558122483,241.87941558122483,12,44.0,2013
166.01844181351615,253.01844181351615,1,87.0,2014
182.295073661224,219.295073661224,2,37.0,2014
195.1518704843644,224.1518704843644,3,29.0,2014
196.95766984346298,232.95766984346298,4,36.0,2014
227.908847665807,302.908847665807,5,75.0,2014
247.29105585589735,360.29105585589735,6,113.0,2014
