error,forecast_cases,month,true_cases,year
121.00477578687145,236.00477578687145,12,115.0,2010
156.65111981709805,256.65111981709805,1,100.0,2011
160.2800521464577,229.2800521464577,2,69.0,2011
167.8732373154512,223.8732373154512,3,56.0,2011
203.72610330888563,246.72610330888563,4,43.0,2011
271.7492008392564,310.7492008392564,5,39.0,2011
321.0573646601149,373.0573646601149,6,52.0,2011
356.80912194834167,390.80912194834167,7,34.0,2011
334.3188969944751,364.3188969944751,8,30.0,2011
304.387726152988,338.387726152988,9,34.0,2011
271.3503174605092,312.3503174605092,10,41.0,2011
233.2030750055726,278.2030750055726,11,45.0,2011
