error,forecast_cases,month,true_cases,year
72.10630523987544,273.10630523987544,7,201.0,2014
57.96286887908286,212.96286887908286,8,155.0,2014
64.40657749080418,186.40657749080418,9,122.0,2014
114.82384591316483,187.82384591316483,10,73.0,2014
106.68111514459642,185.68111514459642,11,79.0,2014
83.39397938210624,170.39397938210624,12,87.0,2014
90.4174716047857,181.4174716047857,1,91.0,2015
84.5678727810199,143.5678727810199,2,59.0,2015
95.11846563180862,141.11846563180862,3,46.0,2015
133.5808879768136,153.5808879768136,4,20.0,2015
161.86710519550374,224.86710519550374,5,63.0,2015
166.76975473432043,280.76975473432043,6,114.0,2015
