error,forecast_cases,month,true_cases,year
142.04827041095817,242.04827041095817,1,100.0,2011
144.1315357694123,213.1315357694123,2,69.0,2011
146.92486870361003,202.92486870361003,3,56.0,2011
184.15066848467427,227.15066848467427,4,43.0,2011
255.2655039509134,294.2655039509134,5,39.0,2011
305.39754798528105,357.39754798528105,6,52.0,2011
341.41322633398977,375.41322633398977,7,34.0,2011
318.17374853780785,348.17374853780785,8,30.0,2011
287.2201867278152,321.2201867278152,9,34.0,2011
252.44802807200364,293.44802807200364,10,41.0,2011
212.71803148381406,257.71803148381406,11,45.0,2011
211.98204380266637,245.98204380266637,12,34.0,2011
