error,forecast_cases,month,true_cases,year
134.1956864886464,203.1956864886464,2,69.0,2011
138.6617101752705,194.6617101752705,3,56.0,2011
176.89956265671603,219.89956265671603,4,43.0,2011
248.05598253473482,287.0559825347348,5,39.0,2011
298.9261489092125,350.9261489092125,6,52.0,2011
336.16351374213053,370.16351374213053,7,34.0,2011
313.9768509107988,343.9768509107988,8,30.0,2011
283.3094261471035,317.3094261471035,9,34.0,2011
248.34627084098372,289.3462708409837,10,41.0,2011
207.42467965903452,252.42467965903452,11,45.0,2011
204.0766751139003,238.0766751139003,12,34.0,2011
216.34148435240917,253.34148435240917,1,37.0,2012
