error,forecast_cases,month,true_cases,year
14.611214414984644,116.61121441498464,2,102.0,2010
3.7040203390776583,110.29597966092234,3,114.0,2010
7.082025836767997,129.917974163232,4,137.0,2010
76.43409540776622,178.56590459223378,5,255.0,2010
294.62601302867506,197.37398697132497,6,492.0,2010
556.2917149239482,164.70828507605174,7,721.0,2010
521.9166825799939,145.08331742000615,8,667.0,2010
407.17743873284246,140.82256126715754,9,548.0,2010
221.71341796265656,151.28658203734344,10,373.0,2010
57.29054772972947,146.70945227027053,11,204.0,2010
35.572459412733906,150.5724594127339,12,115.0,2010
58.268704850358574,158.26870485035857,1,100.0,2011
