forecast
128.03711087413478
93.13134401698235
89.74103341891582
94.10852753424845
161.6859867221752
219.4518517526338
220.8710770900343
169.4015802835679
141.3496857001034
134.93998882119703
139.03348289262027
128.9549539804952
