error,forecast_cases,month,true_cases,year
53.9542258478815,93.9542258478815,3,40.0,2012
8.912764261524984,75.08723573847502,4,84.0,2012
58.167838090650946,71.83216190934905,5,130.0,2012
21.61710067526802,86.38289932473198,6,108.0,2012
7.652014829661681,137.65201482966168,7,130.0,2012
108.38396205552112,191.38396205552112,8,83.0,2012
112.89275295873901,208.892752958739,9,96.0,2012
24.700311694080852,183.29968830591915,10,208.0,2012
204.40590312616894,161.59409687383106,11,366.0,2012
235.05991859638695,139.94008140361305,12,375.0,2012
335.8162081038324,108.18379189616756,1,444.0,2013
214.71250414545483,96.28749585454516,2,311.0,2013
