error,forecast_cases,month,true_cases,year
0.07788962810968769,93.92211037189031,3,94.0,2009
30.220433131065093,73.77956686893491,4,104.0,2009
53.521929362518385,56.478070637481615,5,110.0,2009
4.674508822710223,79.32549117728978,6,84.0,2009
80.39357855387652,138.39357855387652,7,58.0,2009
123.09890746884338,175.09890746884338,8,52.0,2009
85.22604426954638,146.22604426954638,9,61.0,2009
34.9488151175168,116.9488151175168,10,82.0,2009
18.731889833263764,108.73188983326376,11,90.0,2009
4.534569723508142,114.53456972350814,12,110.0,2009
47.730838279249994,104.26916172075,1,152.0,2010
2.383376641921771,104.38337664192177,2,102.0,2010
