error,forecast_cases,month,true_cases,year
2.0358492034581133,86.03584920345811,2,84.0,2008
29.944045422925107,50.05595457707489,3,80.0,2008
14.196762327107713,46.80323767289229,4,61.0,2008
20.705827786294535,86.29417221370547,5,107.0,2008
39.57818677126812,155.42181322873188,6,195.0,2008
53.94247675392285,165.05752324607715,7,219.0,2008
71.16333654767365,107.83666345232635,8,179.0,2008
61.01698786917072,89.98301213082928,9,151.0,2008
93.11227209638011,84.88772790361989,10,178.0,2008
67.10438931263405,80.89561068736595,11,148.0,2008
24.973433480795805,87.0265665192042,12,112.0,2008
22.674113993604507,97.32588600639549,1,120.0,2009
