error,forecast_cases,month,true_cases,year
23.590851171652503,131.4091488283475,8,155.0,2014
24.36300568108031,97.63699431891969,9,122.0,2014
18.64863906936199,91.64863906936199,10,73.0,2014
24.36773946483551,103.36773946483551,11,79.0,2014
85.1653238132042,172.1653238132042,12,87.0,2014
140.4172267682084,231.4172267682084,1,91.0,2015
169.82263875645347,228.82263875645347,2,59.0,2015
125.4528211091347,171.4528211091347,3,46.0,2015
121.16812404369733,141.16812404369733,4,20.0,2015
77.32085207887465,140.32085207887465,5,63.0,2015
23.39682835405563,137.39682835405563,6,114.0,2015
22.75756327778936,125.24243672221064,7,148.0,2015
