error,forecast_cases,month,true_cases,year
46.05893118199259,136.9410688180074,8,183.0,2013
36.313835364131066,105.31383536413107,9,69.0,2013
27.115539890734922,100.11553989073492,10,73.0,2013
24.73048646083069,110.73048646083069,11,86.0,2013
140.8804494086279,184.8804494086279,12,44.0,2013
159.38528777783364,246.38528777783364,1,87.0,2014
194.807061007934,231.807061007934,2,37.0,2014
141.1679940816861,170.1679940816861,3,29.0,2014
115.66006493172182,151.66006493172182,4,36.0,2014
74.27629356915423,149.27629356915423,5,75.0,2014
32.68077114261797,145.68077114261797,6,113.0,2014
64.84810493202647,136.15189506797353,7,201.0,2014
