error,forecast_cases,month,true_cases,year
70.32435904135649,104.32435904135649,9,34.0,2011
36.31637679270983,77.31637679270983,10,41.0,2011
28.218460613744014,73.21846061374401,11,45.0,2011
52.403545296497725,86.40354529649773,12,34.0,2011
99.09551834565607,136.09551834565607,1,37.0,2012
139.8463026167634,192.8463026167634,2,53.0,2012
168.620109974067,208.620109974067,3,40.0,2012
99.11375600240262,183.11375600240262,4,84.0,2012
57.05657392302959,187.0565739230296,5,130.0,2012
51.48043769495311,159.4804376949531,6,108.0,2012
8.347877746172145,121.65212225382786,7,130.0,2012
24.84985477611653,107.84985477611653,8,83.0,2012
