error,forecast_cases,month,true_cases,year
88.09149483218349,128.09149483218349,5,40.0,2016
9.411233420042038,93.41123342004204,6,84.0,2016
126.88000614184801,89.11999385815199,7,216.0,2016
307.26150329136317,89.7384967086368,8,397.0,2016
407.8788118671684,161.1211881328316,9,569.0,2016
446.4623292563445,219.5376707436555,10,666.0,2016
1017.6893015659173,221.31069843408278,11,1239.0,2016
632.0453996988595,168.95460030114054,12,801.0,2016
414.8037253883314,141.1962746116686,1,556.0,2017
199.5704914193397,135.4295085806603,2,335.0,2017
91.14584987303812,138.85415012696188,3,230.0,2017
7.184718363031834,128.81528163696817,4,136.0,2017
