error,forecast_cases,month,true_cases,year
32.96645592319658,93.96645592319658,9,61.0,2009
9.101680597601998,72.898319402398,10,82.0,2009
23.11461862462332,66.88538137537668,11,90.0,2009
24.54617485518682,85.45382514481318,12,110.0,2009
21.304526149029527,130.69547385097047,1,152.0,2010
50.67003861994024,152.67003861994024,2,102.0,2010
9.940350978527505,123.9403509785275,3,114.0,2010
35.9006937027314,101.0993062972686,4,137.0,2010
145.97944820193456,109.02055179806544,5,255.0,2010
379.31141849946334,112.68858150053669,6,492.0,2010
614.8166803703372,106.1833196296628,7,721.0,2010
563.0823893304505,103.91761066954952,8,667.0,2010
