error,forecast_cases,month,true_cases,year
2.8101248297279113,92.81012482972791,11,90.0,2009
35.65239689460597,74.34760310539403,12,110.0,2009
85.4661307567631,66.5338692432369,1,152.0,2010
17.681908555149207,84.3180914448508,2,102.0,2010
18.236784900053436,132.23678490005344,3,114.0,2010
14.938605314450484,151.93860531445048,4,137.0,2010
131.67385800540455,123.32614199459543,5,255.0,2010
389.51084954718215,102.48915045281782,6,492.0,2010
624.6803244000688,96.31967559993116,7,721.0,2010
562.4721556265135,104.52784437348652,8,667.0,2010
440.9049109943926,107.09508900560742,9,548.0,2010
268.9123566427991,104.08764335720088,10,373.0,2010
