error,forecast_cases,month,true_cases,year
1.359945138149726,94.64005486185027,9,96.0,2012
133.8159418803681,74.18405811963191,10,208.0,2012
298.0140434250292,67.98595657497086,11,366.0,2012
288.8989971086212,86.10100289137884,12,375.0,2012
308.2703359029597,135.72966409704028,1,444.0,2013
130.70879274791542,180.29120725208458,2,311.0,2013
133.8310573147043,197.1689426852957,3,331.0,2013
115.69413055989688,169.30586944010312,4,285.0,2013
362.68718485687054,161.31281514312946,5,524.0,2013
569.8511652838449,140.14883471615514,6,710.0,2013
370.94415423403416,108.05584576596584,7,479.0,2013
87.00993173710928,95.99006826289072,8,183.0,2013
