error,forecast_cases,month,true_cases,year
60.61374450908407,103.61374450908407,4,43.0,2011
39.390295501465204,78.3902955014652,5,39.0,2011
20.4560617815426,72.4560617815426,6,52.0,2011
60.74555002935705,94.74555002935705,7,34.0,2011
126.9542499016602,156.9542499016602,8,30.0,2011
185.95326715081453,219.95326715081453,9,34.0,2011
202.1914272072216,243.1914272072216,10,41.0,2011
169.54060034628841,214.54060034628841,11,45.0,2011
152.81997079346627,186.81997079346627,12,34.0,2011
122.51985525257174,159.51985525257174,1,37.0,2012
68.42362721447269,121.42362721447269,2,53.0,2012
68.28067121349108,108.28067121349108,3,40.0,2012
