error,forecast_cases,month,true_cases,year
69.77045504275969,128.7704550427597,2,59.0,2015
50.127721334913446,96.12772133491345,3,46.0,2015
72.57022185180791,92.57022185180791,4,20.0,2015
40.39037201078396,103.39037201078396,5,63.0,2015
57.7616778228886,171.7616778228886,6,114.0,2015
83.57853233182814,231.57853233182814,7,148.0,2015
62.55940442798638,228.55940442798638,8,166.0,2015
5.300126995355754,170.30012699535575,9,165.0,2015
12.52099111162778,138.47900888837222,10,151.0,2015
81.20696283900844,132.79303716099156,11,214.0,2015
69.33829161268105,131.66170838731895,12,201.0,2015
12.29979354533505,119.70020645466495,1,132.0,2016
