error,forecast_cases,month,true_cases,year
1111.7756123354188,127.22438766458126,11,1239.0,2016
707.1007302168005,93.8992697831995,12,801.0,2016
466.8369417781581,89.16305822184191,1,556.0,2017
245.46036874745823,89.53963125254175,2,335.0,2017
80.087470773142,149.912529226858,3,230.0,2017
71.94382837757544,207.94382837757544,4,136.0,2017
55.01166672290245,220.01166672290245,5,165.0,2017
42.98698289900142,189.98698289900142,6,147.0,2017
76.34138796822225,180.34138796822225,7,104.0,2017
148.3747028493832,183.3747028493832,8,35.0,2017
105.6816991000201,138.6816991000201,9,33.0,2017
89.55731513569737,129.55731513569737,10,40.0,2017
