error,forecast_cases,month,true_cases,year
61.25719649457875,77.74280350542125,4,139.0,2007
211.31151883609107,51.68848116390893,5,263.0,2007
239.97881580654666,46.02118419345333,6,286.0,2007
147.96546473988838,33.034535260111625,7,181.0,2007
100.94326118701221,47.05673881298779,8,148.0,2007
93.14208941717519,46.85791058282482,9,140.0,2007
84.32762757032583,32.67237242967417,10,117.0,2007
54.207157416924076,31.792842583075924,11,86.0,2007
65.74746097306661,29.252539026933388,12,95.0,2007
51.38793005236562,47.61206994763438,1,99.0,2008
0.8697468938458996,84.8697468938459,2,84.0,2008
22.556941692852433,102.55694169285243,3,80.0,2008
