error,forecast_cases,month,true_cases,year
68.80121945688235,79.19878054311765,8,148.0,2007
90.42135041477061,49.578649585229385,9,140.0,2007
69.79788115825892,47.202118841741076,10,117.0,2007
0.9193129912196696,86.91931299121967,11,86.0,2007
58.146261185282555,153.14626118528255,12,95.0,2007
68.20959662624543,167.20959662624543,1,99.0,2008
24.234237242276095,108.2342372422761,2,84.0,2008
51.943862641800706,28.05613735819929,3,80.0,2008
31.076247693681413,29.923752306318587,4,61.0,2008
57.30437670373948,49.69562329626052,5,107.0,2008
112.24866952284593,82.75133047715407,6,195.0,2008
116.65110456266176,102.34889543733824,7,219.0,2008
