error,forecast_cases,month,true_cases,year
36.989155346937935,128.01084465306207,9,165.0,2015
58.2847539587474,92.7152460412526,10,151.0,2015
125.59938919764875,88.40061080235125,11,214.0,2015
107.16019404728058,93.83980595271942,12,201.0,2015
30.003853125955686,162.0038531259557,1,132.0,2016
126.3802690519876,219.3802690519876,2,93.0,2016
114.79342962227284,220.79342962227284,3,106.0,2016
131.1832176175262,169.1832176175262,4,38.0,2016
99.28328129671908,139.28328129671908,5,40.0,2016
48.593702361958776,132.59370236195878,6,84.0,2016
84.88740070820629,131.1125992917937,7,216.0,2016
276.3554757931657,120.64452420683432,8,397.0,2016
