error,forecast_cases,month,true_cases,year
13.402669510649332,79.40266951064933,3,66.0,2007
89.51348006511046,49.486519934889536,4,139.0,2007
235.7477719625215,27.25222803747849,5,263.0,2007
251.0977497202691,34.902250279730914,6,286.0,2007
133.7596817088646,47.240318291135395,7,181.0,2007
104.89142201610699,43.10857798389301,8,148.0,2007
104.03606194191707,35.96393805808293,9,140.0,2007
86.40868810147072,30.591311898529288,10,117.0,2007
55.70718936938425,30.29281063061575,11,86.0,2007
46.72312124412349,48.27687875587651,12,95.0,2007
17.22306605166142,81.77693394833858,1,99.0,2008
19.571537881728474,103.57153788172847,2,84.0,2008
