forecast
85.7459835027347
61.12721278704796
57.0863148841577
79.08937459935345
138.57160638338334
175.13065418827236
145.7488190203098
87.27205838021737
86.44386274729422
83.40555320781348
82.16761059082694
100.61983516299927
