error,forecast_cases,month,true_cases,year
17.04029944953571,92.95970055046429,5,110.0,2009
9.524885434190566,74.47511456580943,6,84.0,2009
7.797483513649439,65.79748351364944,7,58.0,2009
33.178006960188554,85.17800696018855,8,52.0,2009
77.35773945233035,138.35773945233035,9,61.0,2009
93.71459561695443,175.71459561695443,10,82.0,2009
55.134164919156234,145.13416491915623,11,90.0,2009
8.349125140311642,118.34912514031164,12,110.0,2009
44.09542594420613,107.90457405579387,1,152.0,2010
12.857964370806442,114.85796437080644,2,102.0,2010
10.521649118323708,103.47835088167629,3,114.0,2010
31.38476833419304,105.61523166580696,4,137.0,2010
