forecast
85.16241876080191
61.927447829184594
45.56063532509406
87.33114890953152
155.7724686741712
162.9757305290294
110.68588080496099
87.86481056120405
85.0194698487471
82.93869643246128
84.03712114712258
99.72074438932495
