error,forecast_cases,month,true_cases,year
2.1825015834219954,104.182501583422,2,102.0,2010
39.95227659666551,74.04772340333449,3,114.0,2010
70.1246491568541,66.8753508431459,4,137.0,2010
170.38065946219328,84.61934053780672,5,255.0,2010
360.8107063269304,131.18929367306959,6,492.0,2010
567.7428717012191,153.25712829878094,7,721.0,2010
544.4410713613476,122.55892863865247,8,667.0,2010
445.5390170476711,102.46098295232888,9,548.0,2010
276.4337562716438,96.56624372835623,10,373.0,2010
99.30302534765634,104.69697465234366,11,204.0,2010
13.044375538066959,101.95562446193304,12,115.0,2010
6.753866080588509,106.75386608058851,1,100.0,2011
