error,forecast_cases,month,true_cases,year
50.06223380150982,137.06223380150982,1,87.0,2014
67.46882760546708,104.46882760546708,2,37.0,2014
72.00792585669586,101.00792585669586,3,29.0,2014
74.430783752451,110.430783752451,4,36.0,2014
109.6024602368339,184.6024602368339,5,75.0,2014
133.80700762028562,246.80700762028562,6,113.0,2014
30.61096509115731,231.6109650911573,7,201.0,2014
16.64347162641684,171.64347162641684,8,155.0,2014
19.671529267925422,141.67152926792542,9,122.0,2014
66.4949409385375,139.4949409385375,10,73.0,2014
59.022012914250496,138.0220129142505,11,79.0,2014
38.045777666876944,125.04577766687694,12,87.0,2014
