error,forecast_cases,month,true_cases,year
69.88177510709164,103.88177510709164,12,34.0,2011
41.48243164498287,78.48243164498287,1,37.0,2012
19.099886598667126,72.09988659866713,2,53.0,2012
46.53653187608637,86.53653187608637,3,40.0,2012
53.295440053829964,137.29544005382996,4,84.0,2012
61.59060953663442,191.59060953663442,5,130.0,2012
100.21455793473203,208.21455793473203,6,108.0,2012
54.72653198520803,184.72653198520803,7,130.0,2012
77.71003713027224,160.71003713027224,8,83.0,2012
43.11245293359647,139.11245293359647,9,96.0,2012
97.97400603763556,110.02599396236444,10,208.0,2012
258.8078962171528,107.19210378284723,11,366.0,2012
