forecast
103.40943904512118
78.08833978567401
76.2107352514801
94.57927932312498
156.79586797062169
220.35520451340136
242.82179824243772
214.7421858062924
186.64064521082747
160.08545540946602
120.32572602466685
109.28413277176844
