forecast
127.45068139128352
93.65491910527149
87.35249486060596
94.90513187081311
161.1474065442065
219.77944908061409
220.7387492154618
169.08974720343548
141.9966623151284
134.53170753612216
138.81898578568467
129.60840460995152
