forecast
132.0794922857171
96.70207144083533
100.8410467789083
110.29468197709053
185.58423293948073
245.56913164990166
232.40118361993646
171.23463939846135
141.7163107977623
140.12066427037166
137.2525670400382
125.01099635338866
