error,forecast_cases,month,true_cases,year
9.797229421227513,94.20277057877249,4,104.0,2009
36.852536615272214,73.14746338472779,5,110.0,2009
17.423336419261673,66.57666358073833,6,84.0,2009
20.67543391032423,78.67543391032423,7,58.0,2009
85.93024544732842,137.93024544732842,8,52.0,2009
115.85769316654805,176.85769316654805,9,61.0,2009
61.52389468607785,143.52389468607785,10,82.0,2009
29.592480827120184,119.59248082712018,11,90.0,2009
2.529441250975367,107.47055874902463,12,110.0,2009
37.16978448810663,114.83021551189337,1,152.0,2010
1.72492683133801,103.72492683133801,2,102.0,2010
9.231506809659152,104.76849319034085,3,114.0,2010
