error,forecast_cases,month,true_cases,year
22.629728049895732,79.62972804989573,2,57.0,2007
24.276180848403747,41.72381915159625,3,66.0,2007
109.28361119222818,29.71638880777182,4,139.0,2007
230.16300501172321,32.836994988276786,5,263.0,2007
240.2733345627826,45.726665437217406,6,286.0,2007
134.05048886898098,46.94951113101902,7,181.0,2007
112.69829250998856,35.30170749001144,8,148.0,2007
112.03976027193204,27.96023972806796,9,140.0,2007
85.69416644267284,31.305833557327162,10,117.0,2007
37.2470798408931,48.7529201591069,11,86.0,2007
12.035336443180938,82.96466355681906,12,95.0,2007
2.723169759028508,101.72316975902851,1,99.0,2008
