error,forecast_cases,month,true_cases,year
21.45068139128351,127.45068139128351,3,106.0,2016
55.65491910527149,93.65491910527149,4,38.0,2016
47.352494860605944,87.35249486060594,5,40.0,2016
10.905131870813122,94.90513187081312,6,84.0,2016
54.85259345579348,161.14740654420652,7,216.0,2016
177.22055091938591,219.77944908061409,8,397.0,2016
348.2612507845382,220.7387492154618,9,569.0,2016
496.9102527965645,169.08974720343548,10,666.0,2016
1097.0033376848717,141.9966623151284,11,1239.0,2016
666.4682924638778,134.53170753612216,12,801.0,2016
417.1810142143153,138.81898578568467,1,556.0,2017
205.39159539004848,129.60840460995152,2,335.0,2017
