error,forecast_cases,month,true_cases,year
31.46012005371759,105.53987994628241,4,137.0,2010
175.5402434854593,79.4597565145407,5,255.0,2010
416.6019451648367,75.3980548351633,6,492.0,2010
635.2908251060962,85.70917489390374,7,721.0,2010
536.1868686644783,130.81313133552166,8,667.0,2010
394.82064733703976,153.17935266296024,9,548.0,2010
250.20829806914048,122.7917019308595,10,373.0,2010
101.54875804835407,102.45124195164593,11,204.0,2010
19.426719356476767,95.57328064352323,12,115.0,2010
6.622858721247354,106.62285872124735,1,100.0,2011
31.892644121906983,100.89264412190698,2,69.0,2011
49.71783060933748,105.71783060933748,3,56.0,2011
